"baseMean"	"baseMeanA"	"baseMeanB"	"FoldChange"	"logFC"	"PValue"	"FDR"
"Transcript_69535.0"	0.471730433222501	0.943460866445001	0	5.77282279324749	2.52927694001278	0.047570462438926	0.723352054389152
"Transcript_69576.0"	0.421731077480918	0.843462154961837	0	7.80586911451422	2.96455927248423	0.0286472032957365	0.723352054389152
"Transcript_69579.0"	1.69709130287469	0	3.39418260574937	0.0488590892547877	-4.35522921810257	0.0156528297729567	0.723352054389152
"Transcript_69589.0"	1.57304940109849	0	3.14609880219697	0.0716073941216164	-3.80374762306994	0.0499179544699067	0.723352054389152
"Transcript_69717.0"	2.73251545540939	0	5.46503091081879	0.0490160815056032	-4.35060103438259	0.0144697216738482	0.722893972319569
"Transcript_69769.0"	5.9054208665272	7.42478115119106	4.38606058186334	8.86959781840828	3.14886868868163	0.0497736566549389	0.723352054389152
"Transcript_69913.0"	2.82836772658626	4.74695585011507	0.909779603057453	7.5697699003676	2.92024944702159	0.0459128609711307	0.723352054389152
"Transcript_69977.0"	1.5268196804618	0	3.0536393609236	0.0602520677753551	-4.05284543609917	0.0439916737526858	0.723352054389152
"Transcript_69993.0"	2.18671706875502	0	4.37343413751004	0.0492009928606115	-4.34516876078282	0.0345904971196338	0.723352054389152
"Transcript_70013.0"	4.25121573514984	0.0610942733376627	8.44133719696201	0.0403156383761125	-4.63251662319689	0.0404157256112318	0.723352054389152
"Transcript_70171.0"	0.541285480159272	1.08257096031854	0	10.5605183456839	3.40060874363626	0.0345959291319443	0.723352054389152
"Transcript_70254.0"	5.17577912259383	0	10.3515582451877	0.0174981310575672	-5.8366553510296	0.00398760204951385	0.666852152596639
"Transcript_70255.0"	3.03917228875779	0.122188546675325	5.95615603084025	0.063876828751433	-3.96856349972672	0.0430898474177642	0.723352054389152
"Transcript_70270.0"	10.5849830631537	15.405600905677	5.76436522063046	4.59957510543615	2.20150059560606	0.0352741264454658	0.723352054389152
"Transcript_70326.0"	1.62739619264723	3.25479238529447	0	24.3317100651233	4.6047658132638	0.00850193976458956	0.694989193285707
"Transcript_70349.0"	0.883564353308594	1.76712870661719	0	10.583375763619	3.40372797003589	0.0300280901412879	0.723352054389152
"Transcript_70372.0"	3.0729027912796	0	6.1458055825592	0.0383471200433299	-4.70473795768467	0.0258289939762422	0.723352054389152
"Transcript_70374.0"	2.1790980826193	4.35819616523861	0	15.9873451039061	3.99885847626736	0.0218771030335931	0.723352054389152
"Transcript_70400.0"	1.34607808772339	2.69215617544678	0	11.923630914062	3.57575171861208	0.0288112862155047	0.723352054389152
"Transcript_70436.0"	0.439334439347549	0	0.878668878695099	0.051838961475254	-4.26981937374179	0.0385455577314499	0.723352054389152
"Transcript_7047.0"	55.3741786631065	0.115312135296635	110.633045190916	0.0020842407580571	-8.90626234658837	0.00347000038389799	0.666852152596639
"Transcript_70481.0"	3.0612001768867	0	6.12240035377339	0.0269588389992645	-5.21309782256021	0.0392002582076416	0.723352054389152
"Transcript_70523.0"	1.99666662944457	0	3.99333325888914	0.0503724828226647	-4.31122034764763	0.0386553661676908	0.723352054389152
"Transcript_70564.0"	1.27639536560277	2.55279073120554	0	13.4394944681578	3.74840696648629	0.023062925685667	0.723352054389152
"Transcript_70583.0"	1.0178197689419	0	2.03563953788379	0.0522335714734328	-4.25887883833617	0.0446760448471958	0.723352054389152
"Transcript_70584.0"	8.87521328252935	16.7591159186677	0.991310646390945	9.70496206592959	3.27872257384546	0.0468424716755751	0.723352054389152
"Transcript_70597.0"	0.254711813845505	0.50942362769101	0	6.84135086717234	2.77428122232574	0.0363605480169009	0.723352054389152
"Transcript_70599.0"	7.59600266014716	0.324405079124359	14.86760024117	0.0472132775426334	-4.40466355156119	0.0348622150226056	0.723352054389152
"Transcript_70611.0"	11.8430034105061	1.10515675317423	22.5808500678379	0.0439505228650971	-4.50797586102958	0.011397173016883	0.716449147012347
"Transcript_70625.0"	2.05984490129148	0	4.11968980258296	0.0557761605371133	-4.16420756277157	0.0381464004376833	0.723352054389152
"Transcript_70663.0"	2.57675019710544	0	5.15350039421088	0.0234693848195092	-5.41307616340043	0.00174431197072996	0.61828840085704
"Transcript_70785.0"	2.10695027850874	4.21390055701749	0	35.7953068875128	5.16169854343984	0.00443039780802952	0.666852152596639
"Transcript_70822.0"	1.57644771580796	0	3.15289543161592	0.0420427373192439	-4.57199958640384	0.00542316573584524	0.666852152596639
"Transcript_70863.0"	0.851759062539776	1.70351812507955	0	10.8443003036827	3.4388650652814	0.0114379940637435	0.716449147012347
"Transcript_70922.0"	0.998295260913317	1.99659052182663	0	11.6002385361523	3.53608256673898	0.0286651626330093	0.723352054389152
"Transcript_71001.0"	2.11926206911055	0.0461248541186541	4.19239928410244	0.11701816457079	-3.09519560010315	0.0456030064743102	0.723352054389152
"Transcript_71031.0"	2.7888604498603	0	5.5777208997206	0.0316140689015632	-4.98328945993159	0.00384602557561966	0.666852152596639
"Transcript_71066.0"	1.56311150189806	3.12622300379612	0	12.1256231247801	3.59998698288245	0.0225380448233601	0.723352054389152
"Transcript_71097.0"	1.18854690004399	0	2.37709380008798	0.0518387541450661	-4.26982514381942	0.0385405329908915	0.723352054389152
"Transcript_71138.0"	4.20663597954548	0.357390458074648	8.05588150101632	0.0827211310400209	-3.59560027812244	0.0393902903909046	0.723352054389152
"Transcript_71210.0"	10.7792947284754	0	21.5585894569508	0.0054350820125304	-7.5234824797355	0.00200235651359093	0.61828840085704
"Transcript_713.0"	295.903060368169	1.85366436866453	589.952456367674	0.00532955886425383	-7.55176816081301	0.00577010146067966	0.666852152596639
"Transcript_71318.0"	0.714289969084167	0	1.42857993816833	0.0370462291002035	-4.75452949030181	0.0322709846356105	0.723352054389152
"Transcript_71348.0"	1.33851004902086	0	2.67702009804173	0.0536046500483605	-4.22149803404083	0.0378566659817263	0.723352054389152
"Transcript_71359.0"	3.40880752664757	1.08926547708359	5.72834957621155	0.111633961784798	-3.16315209778491	0.0484447339103375	0.723352054389152
"Transcript_71398.0"	0.919509562080191	1.83901912416038	0	10.6888936603058	3.41804063144537	0.0244038280042499	0.723352054389152
"Transcript_71490.0"	1.451860443536	2.903720887072	0	15.8428602661829	3.98576091763553	0.0294903936296862	0.723352054389152
"Transcript_71519.0"	4.43137822929353	6.93202575433286	1.93073070425419	6.05654749105961	2.59849562588757	0.0496509957593898	0.723352054389152
"Transcript_71650.0"	2.33165462972534	0.413438264084263	4.24987099536642	0.121916397942655	-3.03603591118099	0.0326586470132663	0.723352054389152
"Transcript_71653.0"	1.67742820032228	0	3.35485640064456	0.0711251033032412	-3.81349734696056	0.0453241500697356	0.723352054389152
"Transcript_71857.0"	2.21958688147814	0	4.43917376295628	0.0285845026432228	-5.12862300149355	0.00917493797572171	0.703756171797439
"Transcript_71931.0"	1.30508297398926	0	2.61016594797851	0.0687137647693607	-3.86325706052254	0.0484642168058715	0.723352054389152
"Transcript_72047.0"	2.25926452252142	4.37614764146672	0.142381403576125	11.8576856708582	3.56775055359189	0.00436391546550612	0.666852152596639
"Transcript_72057.0"	2.22016798048041	0	4.44033596096082	0.0179082946126384	-5.80322823218475	0.0241652691416593	0.723352054389152
"Transcript_72142.0"	0.712817861211298	0	1.4256357224226	0.109297494499283	-3.19366776537699	0.0280235179037034	0.723352054389152
"Transcript_72143.0"	5.47443615887815	0.0610942733376627	10.8877780444186	0.0323545618697865	-4.94988704871857	0.0161939101368737	0.723352054389152
"Transcript_72179.0"	2.48029185509575	0	4.96058371019149	0.0639165375077453	-3.96766693319385	0.0404847714634326	0.723352054389152
"Transcript_72222.0"	1.03586154075366	2.07172308150732	0	12.5443607841875	3.64896705292196	0.0280481133557162	0.723352054389152
"Transcript_72230.0"	4.22363840750806	0	8.44727681501613	0.0208565280025862	-5.58335717814696	0.00684524208252246	0.677642581797936
"Transcript_72234.0"	0.640835661293581	0	1.28167132258716	0.0716074768680322	-3.80374595595475	0.049919408963204	0.723352054389152
"Transcript_72243.0"	7.98327872075111	1.28496056667937	14.6815968748229	0.162260402142351	-2.62361712582697	0.0218814861674072	0.723352054389152
"Transcript_72279.0"	2.6025517665496	0	5.20510353309921	0.051141347949352	-4.28936600310566	0.0424292091432592	0.723352054389152
"Transcript_72299.0"	1.25813240436636	2.51626480873272	0	7.82038539795722	2.9672397070238	0.034420319201656	0.723352054389152
"Transcript_72426.0"	1.32136857739677	2.64273715479354	0	19.1506752258158	4.25932335532805	0.00840942241527065	0.694989193285707
"Transcript_72436.0"	1.95119962962171	3.90239925924343	0	34.5574101028027	5.11092319399023	0.00311177850399278	0.666852152596639
"Transcript_72448.0"	0.696784738355478	1.39356947671096	0	7.23693273971958	2.85537836321701	0.0203644643942482	0.723352054389152
"Transcript_72545.0"	0.708982231777128	1.41796446355426	0	25.0537255726658	4.64695324783118	0.0137632777995027	0.722400749426229
"Transcript_72752.0"	9.29825781403417	0	18.5965156280683	0.0107615557187048	-6.5379695370268	0.00369374189628475	0.666852152596639
"Transcript_72753.0"	4.03177672250528	0	8.06355344501056	0.0201634375655124	-5.63211457197137	0.00639769780689221	0.667499310621569
"Transcript_72786.0"	2.89700440443514	0	5.79400880887027	0.0377312333087411	-4.72809693194515	0.0255709735860239	0.723352054389152
"Transcript_72792.0"	4.19012663082968	0	8.38025326165936	0.0222699153291464	-5.48876011680631	0.013651955576734	0.722400749426229
"Transcript_72803.0"	1.5348237685204	3.0696475370408	0	15.8149039460397	3.98321288836562	0.00740224774489256	0.680620743801164
"Transcript_72811.0"	2.31316823686367	0	4.62633647372733	0.0248495595407818	-5.33063590957515	0.0386373359879493	0.723352054389152
"Transcript_72842.0"	1.19916578807083	2.39833157614167	0	12.1256297313867	3.59998776892997	0.0225377670953131	0.723352054389152
"Transcript_72875.0"	3.50384729006201	7.00769458012402	0	46.2309138140172	5.53078597448309	0.0177408317807555	0.723352054389152
"Transcript_72892.0"	1.0314464854035	0	2.06289297080699	0.0467112923239686	-4.42008483019454	0.0327731985747561	0.723352054389152
"Transcript_72958.0"	3.25409449750421	0	6.50818899500842	0.017261276025098	-5.85631707131607	0.00101839154244968	0.59890619762796
"Transcript_73057.0"	10.5711117349909	1.54402377927135	19.5981996907105	0.119884234241877	-3.06028614986819	0.0480125949986652	0.723352054389152
"Transcript_73068.0"	1.13539066393539	0	2.27078132787078	0.0435153250702575	-4.52233261618808	0.0175504435012422	0.723352054389152
"Transcript_73091.0"	1.03561060191829	2.07122120383659	0	32.1406099317818	5.00632540215822	0.0113931103572823	0.716449147012347
"Transcript_73116.0"	1.51444705909859	3.02889411819717	0	15.5214870498981	3.95619487771789	0.0107395467581177	0.710047085209127
"Transcript_73189.0"	0.7179974394267	0	1.4359948788534	0.0642915334844314	-3.95922742740433	0.0451285687637447	0.723352054389152
"Transcript_73242.0"	3.02992588871567	0	6.05985177743134	0.0595709225644703	-4.06924788775418	0.0374395867580459	0.723352054389152
"Transcript_7326.0"	515.09950164999	0.49945688342265	1029.69954641656	0.000956639068289962	-10.0297376686379	0.000413732399201068	0.52502522154181
"Transcript_73316.0"	1.03461000729488	2.06922001458976	0	12.1946223816936	3.60817317926231	0.0370203317101136	0.723352054389152
"Transcript_73365.0"	0.643914161502195	0	1.28782832300439	0.0585867989482198	-4.09328056330879	0.0477282633791574	0.723352054389152
"Transcript_73451.0"	4.39834093244706	0	8.79668186489413	0.0253735752795259	-5.30052937220076	0.0159516382875362	0.723352054389152
"Transcript_73469.0"	5.60510163192747	11.2102032638549	0	17.0524653190585	4.09190842337239	0.0459669096614146	0.723352054389152
"Transcript_73566.0"	1.63046879644104	3.26093759288207	0	22.4637021077969	4.48952380412299	0.0367091941213075	0.723352054389152
"Transcript_73621.0"	2.44054388342768	0	4.88108776685536	0.0305094213062501	-5.03460137421479	0.0105775708755724	0.710047085209127
"Transcript_73670.0"	2.92781877768702	0	5.85563755537404	0.0167406829424888	-5.90049780539637	0.0220494841132173	0.723352054389152
"Transcript_73715.0"	2.13869842506906	0.0812871807385946	4.19610966939953	0.123923738556365	-3.01247552147545	0.0357493791564374	0.723352054389152
"Transcript_73761.0"	1.6166559086549	0	3.23331181730981	0.0723589708049943	-3.78868430178642	0.044318274928572	0.723352054389152
"Transcript_73789.0"	1.81270947958491	0	3.62541895916983	0.0639104262772535	-3.96780487970638	0.0448378361522966	0.723352054389152
"Transcript_73896.0"	1.44596063626412	2.89192127252825	0	10.8955433634501	3.4456662406948	0.0339739101063484	0.723352054389152
"Transcript_73906.0"	4.54672027127536	9.09344054255073	0	44.9380038293966	5.48986413552908	0.0184351510918819	0.723352054389152
"Transcript_73914.0"	1.58540235094346	3.17080470188691	0	51.2690970500741	5.68001758414097	0.00712309870631597	0.677642581797936
"Transcript_73919.0"	11.0931373994481	0.497378670941284	21.688896127955	0.033062443633813	-4.91866283211064	0.0193594472823972	0.723352054389152
"Transcript_73976.0"	1.17666200555929	2.35332401111858	0	14.2515597101259	3.83304791331756	0.0107631876935087	0.710047085209127
"Transcript_74000.0"	1.75814107235646	3.26759280924228	0.248689335470642	8.80030453173516	3.13755344861611	0.0428886983312003	0.723352054389152
"Transcript_74100.0"	5.89633576423045	0	11.7926715284609	0.0235788640997072	-5.40636197091387	0.0138750231389596	0.722400749426229
"Transcript_74158.0"	1.78422793518398	0	3.56845587036795	0.0226538797801059	-5.46409803750845	0.0341751040771115	0.723352054389152
"Transcript_74183.0"	2.12171131779761	0	4.24342263559523	0.0395225607880804	-4.66117976318172	0.0127909987843293	0.720672000617372
"Transcript_74190.0"	4.00135232950559	8.00270465901118	0	44.100782791363	5.46273235881516	0.0357020497535932	0.723352054389152
"Transcript_74207.0"	1.1546578421321	2.28625325720488	0.023062427059327	24.3930308156487	4.60839711792726	0.0412791882115753	0.723352054389152
"Transcript_74227.0"	2.72518526772986	0	5.45037053545973	0.0125100980007394	-6.32076309854222	0.00291789748355433	0.666852152596639
"Transcript_74253.0"	0.52187696590036	1.04375393180072	0	17.8020116508364	4.15396837173653	0.0446458955374638	0.723352054389152
"Transcript_74282.0"	2.61328910550298	0	5.22657821100597	0.0318716439515758	-4.97158275397814	0.0261745828370766	0.723352054389152
"Transcript_74344.0"	3.24210531029032	0	6.48421062058064	0.0596407010985359	-4.06755897263902	0.0453129044237906	0.723352054389152
"Transcript_74366.0"	5.06426900835333	0	10.1285380167067	0.0762710783470993	-3.71272009254723	0.047559618639792	0.723352054389152
"Transcript_74400.0"	1.09685622090278	0	2.19371244180555	0.0319505495916333	-4.9680154421297	0.0113740822900078	0.716449147012347
"Transcript_74459.0"	3.80944756893742	0	7.61889513787484	0.035174267066806	-4.82933582772303	0.0101825462747578	0.710047085209127
"Transcript_74517.0"	0.504107692457019	1.00821538491404	0	8.10005744966378	3.01793214034925	0.0304014022924676	0.723352054389152
"Transcript_74540.0"	6.79911311046634	0	13.5982262209327	0.0201813339138304	-5.63083465520817	0.0124872254128762	0.718529924853843
"Transcript_74547.0"	0.595913539063766	1.19182707812753	0	11.9965285307829	3.58454508438924	0.0276456347422766	0.723352054389152
"Transcript_74561.0"	0.278015423684576	0	0.556030847369153	0.050629544334376	-4.3038766897161	0.0430002398058385	0.723352054389152
"Transcript_74694.0"	2.35304777841508	4.70609555683016	0	23.0973591752751	4.52965600615952	0.0354209883993792	0.723352054389152
"Transcript_74719.0"	2.54703012636192	0	5.09406025272384	0.0362586456686137	-4.7855311511699	0.0261961119439954	0.723352054389152
"Transcript_74811.0"	1.75871757796626	0	3.51743515593252	0.0484260952474688	-4.36807151130814	0.0152898469048251	0.723352054389152
"Transcript_74822.0"	3.07674167051981	0	6.15348334103961	0.0537156357908964	-4.21851409421632	0.0379827171253904	0.723352054389152
"Transcript_74975.0"	1.37668054582254	0	2.75336109164509	0.0588731346602168	-4.08624674475779	0.0413023820881348	0.723352054389152
"Transcript_75067.0"	2.64292099835659	5.24212460939186	0.0437173873213293	16.0887211457089	4.00797774909856	0.0485366277178014	0.723352054389152
"Transcript_75070.0"	3.11465780907132	0.544632738541793	5.68468287960085	0.0505834207583077	-4.30519158566856	0.0176962780166899	0.723352054389152
"Transcript_75084.0"	1.68827509848814	3.37655019697628	0	32.4113632360097	5.01842779719907	0.00580006361287593	0.666852152596639
"Transcript_75093.0"	4.01970010260116	0	8.03940020520232	0.0151496761908809	-6.04456923190506	0.0030417470453926	0.666852152596639
"Transcript_75121.0"	0.914709716414879	0	1.82941943282976	0.0669215902351749	-3.90138446171552	0.0230135174128206	0.723352054389152
