"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pvalue"	"padj"
"Transcript_165655.0"	2.18388551854115	4.36777103708231	0	0.0845042655612516	-3.56483202295097	0.0407051723382104	0.999933927310508
"Transcript_16614.0"	12.8403877975629	20.6386807304991	5.04209486462675	0.250133131340771	-1.99923193278902	0.0401861201656644	0.999933927310508
"Transcript_166289.0"	2.26156937488343	4.52313874976686	0	0.0811627689942971	-3.62303810405182	0.0374322537711775	0.999933927310508
"Transcript_167752.0"	0.592644851054143	1.18528970210829	0	0.0974585635365955	-3.35906723129029	0.0483608312610282	0.999933927310508
"Transcript_167916.0"	2.22038666475116	4.44077332950232	0	0.0831680757451629	-3.58782633691968	0.0394655236356634	0.999933927310508
"Transcript_168073.0"	2.34393479514797	4.68786959029594	0	0.0777782924492852	-3.68448862769468	0.0341223657983809	0.999933927310508
"Transcript_169588.0"	0.987388572910579	0	1.97477714582116	10.9875753348648	3.4578011519387	0.0371068757171415	0.999933927310508
"Transcript_170134.0"	2.94508967332451	5.89017934664901	0	0.0671856960391183	-3.89570207656268	0.0252793228392257	0.999933927310508
"Transcript_170688.0"	0.518673872789238	1.03734774557848	0	0.0822891036395668	-3.60315478179987	0.0271018065254614	0.999933927310508
"Transcript_17106.0"	16.9703127890007	30.6906015976146	3.25002398038674	0.138817565779227	-2.84873795882177	0.00904764275520144	0.999933927310508
"Transcript_171467.0"	2.27081358208195	4.54162716416389	0	0.0610403652189194	-4.03409259559134	0.0150265763159127	0.999933927310508
"Transcript_17264.0"	5.55343977054966	8.6607394183315	2.44614012276783	0.255176537503656	-1.97043240991949	0.0282303839074869	0.999933927310508
"Transcript_173434.0"	6.35957809315311	11.2876284370388	1.43152774926742	0.164194992627438	-2.60651796424983	0.0210671981780794	0.999933927310508
"Transcript_173541.0"	1.34249369621496	2.68498739242992	0	0.0780687329086673	-3.6791113355127	0.0336926835352057	0.999933927310508
"Transcript_174134.0"	2.57773952244649	0.814701063096827	4.34077798179615	3.75730176144905	1.90969698828828	0.0459367651273908	0.999933927310508
"Transcript_17434.0"	21.4783597025082	39.3377573984138	3.61896200660258	0.120109587316407	-3.05757678129766	0.0107248013254845	0.999933927310508
"Transcript_17460.0"	7.03778936085326	13.8232453404184	0.252333381288093	0.0664519074229665	-3.91154557883369	0.0153599870288724	0.999933927310508
"Transcript_175220.0"	0.87012396310477	1.6795785270982	0.0606693991113367	0.110402662987263	-3.17915312356671	0.0423081398351475	0.999933927310508
"Transcript_176183.0"	1.24699495908489	2.3910090200112	2.55003080546767	0.0947108398610247	-3.40032663505494	0.0142192773226337	0.999933927310508
"Transcript_176505.0"	2.68996741085435	5.3799348217087	0	0.0400581970978236	-4.64175869864309	0.00334716863903841	0.999933927310508
"Transcript_17735.0"	7.32784939156656	11.9489654089288	2.70673337420436	0.34348473137073	-1.54168212529178	0.0440536547968874	0.999933927310508
"Transcript_177489.0"	2.34042610177876	0.661890194685554	4.01896200887197	4.19548906540749	2.06883899448212	0.0394509998773132	0.999933927310508
"Transcript_1784.0"	7.02244475094033	13.416118874861	15.417463545105	0.0810814012912642	-3.62448516734278	0.00384007121303266	0.999933927310508
"Transcript_178518.0"	1.53205069811889	2.7218554777061	0.342245918531686	0.181279911089576	-2.46370903619937	0.047899563725864	0.999933927310508
"Transcript_178607.0"	1.63973596449201	3.27947192898402	0	0.0521495941650629	-4.26120016422679	0.00726009560939007	0.999933927310508
"Transcript_179063.0"	0.965588079260055	4.08406384241604	1.88999344838784	9.77076252173562	3.28847115619565	0.0269691533348101	0.999933927310508
"Transcript_179279.0"	2.19979530968502	4.39959061937005	0	0.0842796982167488	-3.56867104151864	0.0406178116821343	0.999933927310508
"Transcript_17963.0"	34.3192380641782	16.3325954065076	52.3058807218488	3.00179080259338	1.58582343779221	0.04437262179251	0.999933927310508
"Transcript_18052.0"	13.1110048411885	5.75335590738418	20.4686537749928	2.80822580803814	1.48965894669621	0.0379679549951098	0.999933927310508
"Transcript_180851.0"	1.29056075036723	0	2.58112150073447	14.8284845420905	3.89029925806574	0.0142301975537393	0.999933927310508
"Transcript_181334.0"	1.08905847540586	0	2.17811695081173	11.6285175162946	3.53959527869618	0.0326593153065849	0.999933927310508
"Transcript_181513.0"	0.593628737854317	1.18725747570863	0	0.095694788343246	-3.38541583388362	0.0464640315099474	0.999933927310508
"Transcript_182227.0"	0.569758048981404	3.55773539640971	1.13951609796281	9.67983355567658	3.27498224063371	0.0420859633430151	0.999933927310508
"Transcript_182240.0"	2.57043970087546	5.14087940175092	0	0.070898135542766	-3.81810850135892	0.0278155841570248	0.999933927310508
"Transcript_182272.0"	2.1357993831715	4.271598766343	0	0.0877582366842788	-3.51032165164077	0.0442184079877474	0.999933927310508
"Transcript_18235.0"	10.7934974443126	1.74377926357012	19.8432156250551	7.08919654305058	2.82562212830541	0.0137916945577277	0.999933927310508
"Transcript_182378.0"	2.00049106289943	0.412947606758669	3.5880345190402	5.37683449122452	2.42675706351136	0.03694316809082	0.999933927310508
"Transcript_182420.0"	2.16785680675127	4.33571361350254	1.0639347423083	0.0854993534936069	-3.54794267872465	0.0417588751526798	0.999933927310508
"Transcript_182509.0"	1.05036561307645	0.0411827101322704	2.05954851602064	8.60721123114901	3.10554587470571	0.036620606196202	0.999933927310508
"Transcript_183160.0"	0.705871496155192	0	1.41174299231038	12.4609604636624	3.63934336732308	0.0199480451914504	0.999933927310508
"Transcript_18460.0"	10.6888112170938	20.2713385770719	1.10628385711566	0.100008416111236	-3.32180668117701	0.0162323850370021	0.999933927310508
"Transcript_184966.0"	0.799410796337447	1.59882159267489	0	0.0725984364018261	-3.78391771344934	0.0227757687542023	0.999933927310508
"Transcript_185509.0"	321.496521905197	618.902727559665	24.0903162507286	0.0559780228195024	-4.15899565889951	0.000227256377802436	0.999933927310508
"Transcript_18556.0"	4.49951694342911	1.60377629026674	7.39525759659148	3.21554661047566	1.68506400199875	0.0315532221003254	0.999933927310508
"Transcript_18628.0"	3.62759191347308	0.652436125886498	6.60274770105966	5.84723973311586	2.54775574211005	0.0455716333227553	0.999933927310508
"Transcript_186526.0"	12.7406773577367	25.4813547154735	0	0.0143719462741815	-6.12060074245566	0.000120796874319752	0.999933927310508
"Transcript_18665.0"	10.4319540547557	16.7445067651658	4.11940134434553	0.235399316212483	-2.08681796524292	0.0160267514675891	0.999933927310508
"Transcript_187459.0"	12.8396754771757	29.3645999990686	24.9420302120167	12.6182681076884	3.65744200489794	0.0156917117214866	0.999933927310508
"Transcript_188237.0"	2.0742198904762	0.575208315298589	3.57323146565381	4.30744003261864	2.10683071165721	0.048600738460833	0.999933927310508
"Transcript_188737.0"	18.0370658335581	33.0258880435378	3.04824362357847	0.138207251783141	-2.85509477845863	0.0380504551640241	0.999933927310508
"Transcript_188838.0"	7.44224466485321	14.8844893297064	0	0.0238175223832551	-5.39183284505718	0.00100142402639468	0.999933927310508
"Transcript_188877.0"	3.99124320043879	7.98248640087758	0	0.0525354842936844	-4.25056399134144	0.0139180756784059	0.999933927310508
"Transcript_18902.0"	15.319336829045	30.6386736580901	0	0.0182821987378573	-5.77341660091889	0.000466756407053153	0.999933927310508
"Transcript_18936.0"	3.07013584611863	5.79802577370557	0.342245918531686	0.12353058103855	-3.01705985752128	0.0466510056675392	0.999933927310508
"Transcript_189500.0"	3.02344951233043	6.04689902466087	0	0.0623234852133312	-4.00408027666722	0.0207698518110471	0.999933927310508
"Transcript_18962.0"	1.84413713884457	0.093337033950304	20.7201399562973	10.597512543957	3.40565376895614	0.0198481759999873	0.999933927310508
"Transcript_189701.0"	13.3915164648545	22.3067094672076	4.4763234625014	0.237292091606049	-2.07526407522721	0.0465990610807915	0.999933927310508
"Transcript_189721.0"	1.16367296893919	2.27414920076296	0.0531967371154149	0.0909276387081955	-3.45913730166474	0.029105430381698	0.999933927310508
"Transcript_18985.0"	7.17222852997012	12.6787105448673	1.66574651507291	0.167179676886423	-2.58052861730852	0.0112042742128244	0.999933927310508
"Transcript_190369.0"	4.87402283606987	9.58845546079349	0.159590211346245	0.0673724710025441	-3.89169697612949	0.0149742525775899	0.999933927310508
"Transcript_190463.0"	4.20116439323189	8.24273857511754	12.0756593251992	0.0926196867882154	-3.43253731148341	0.0438391099245244	0.999933927310508
"Transcript_190636.0"	5.38519360031244	10.7703872006249	0	0.0308975679632643	-5.01636290586591	0.00229568264873558	0.999933927310508
"Transcript_190903.0"	2.69350407277401	5.01057089981644	0.376437245731581	0.175788201885157	-2.5080898483705	0.0493511770960965	0.999933927310508
"Transcript_191112.0"	0.643626081355904	0	1.28725216271181	11.8236486973519	3.56360340496127	0.0227830185520894	0.999933927310508
"Transcript_191277.0"	0.918910277809868	0	1.83782055561974	18.5308625622962	4.21185813142711	0.00411769591252514	0.999933927310508
"Transcript_19129.0"	7.02315084688286	17.7825069589274	13.1259995377969	7.99498227460582	2.99909483516069	0.0112041525879203	0.999933927310508
"Transcript_191335.0"	16.510404236168	5.14148873248518	27.8793197398508	4.29303111252519	2.10199662834669	0.00832036289399642	0.999933927310508
"Transcript_191454.0"	1.19388928712458	0.0842117473978028	2.30356682685136	8.0525810719959	3.00945128048579	0.0447013498850137	0.999933927310508
"Transcript_192212.0"	1.25243383273533	0.0641148471595384	2.44075281831112	10.0526840620788	3.32950884664535	0.0206288788659364	0.999933927310508
"Transcript_192381.0"	9.79005249070503	17.617752687856	1.96235229355405	0.145373718081768	-2.78216162494453	0.0105094596063349	0.999933927310508
"Transcript_192505.0"	4.95942800148182	0.0823654202645409	9.8364905826991	23.3420242104596	4.54485777126098	0.00205572083904084	0.999933927310508
"Transcript_192648.0"	2.1389826611411	0.238828391718641	4.03913693056355	7.12723730963455	2.83334296137171	0.044277838557848	0.999933927310508
"Transcript_192798.0"	0.857652567847292	1.61573681360825	0.0995683220863389	0.132698154070257	-2.91377979299771	0.0432888258361932	0.999933927310508
"Transcript_192852.0"	0.64914769542248	1.29829539084496	0	0.0932266065634882	-3.42311443576233	0.0442979169608583	0.999933927310508
"Transcript_193146.0"	1.99828870336193	3.40329312660695	0.593284280116917	0.222342419329582	-2.16914487743453	0.0465189816850029	0.999933927310508
"Transcript_193176.0"	3.0344211260162	6.06884225203239	0	0.0444931643323318	-4.49027248383862	0.00679152163394757	0.999933927310508
"Transcript_193422.0"	3.02194171471157	6.04388342942314	0	0.0462405189238167	-4.43469860152488	0.00782977757315849	0.999933927310508
"Transcript_193460.0"	3.52169653369405	6.2573946869388	0.785998380449305	0.167408078825711	-2.57855894333989	0.0342164611763724	0.999933927310508
"Transcript_193564.0"	12.4793818993713	18.0576433941017	6.90112040464081	0.39476075038145	-1.3409495398574	0.0202204403428445	0.999933927310508
"Transcript_19379.0"	27.9795657418144	9.64563911899214	46.3134923646366	3.90948989733413	1.96698037975892	0.0495982938229269	0.999933927310508
"Transcript_19402.0"	7.44767178544369	14.1433571825682	0.751986388319199	0.112579655630385	-3.15098195461835	0.034112789443015	0.999933927310508
"Transcript_194195.0"	1.19323312102936	2.13413286077063	0.252333381288093	0.174876638642741	-2.51559051898022	0.0379378815762497	0.999933927310508
"Transcript_19436.0"	14.0882412805829	21.0317507123891	7.14473184877669	0.339519746384575	-1.55843261119009	0.0433250269205426	0.999933927310508
"Transcript_194476.0"	13.5920671469607	19.2258830213891	7.95825127253236	0.403738451961328	-1.30850709956721	0.0418896241307708	0.999933927310508
"Transcript_194558.0"	0.996725024605466	1.80120371941875	3.28294913000094	0.154647461715243	-2.69294494074169	0.0275282231624532	0.999933927310508
"Transcript_194844.0"	1.4605859788274	2.83531910209344	0.0858528555613544	0.0961028995846456	-3.37927622960524	0.0336778322751591	0.999933927310508
"Transcript_194851.0"	0.791479159974258	1.53317415890535	0.0497841610431695	0.099721365331621	-3.32595355420088	0.0214788999703347	0.999933927310508
"Transcript_19592.0"	12.3328312044755	21.275983807774	3.38967860117695	0.175005382583738	-2.51452879964436	0.0207558665906347	0.999933927310508
"Transcript_196130.0"	0.947152532657201	0	1.8943050653144	10.9809366720046	3.45692921611755	0.0367442870272837	0.999933927310508
"Transcript_19643.0"	4.26777822222958	9.03267664878365	7.99809704431435	8.11416360000501	3.02044239085285	0.00834442159995267	0.999933927310508
"Transcript_196446.0"	1.49506010795046	0	2.99012021590093	29.7229575959138	4.89350577390857	0.000484376173660546	0.999933927310508
"Transcript_196501.0"	1.33988099616071	2.67976199232141	0	0.080446059177684	-3.63583444059811	0.036404892278929	0.999933927310508
"Transcript_197448.0"	1.94071021118713	0	3.88142042237425	19.9778904230713	4.32033234384069	0.00587115864790416	0.999933927310508
"Transcript_19789.0"	2.48908524659382	4.8717770189568	7.28795298481185	0.0914018978954806	-3.45163206764269	0.0382002983739031	0.999933927310508
"Transcript_198025.0"	0.911828485765441	2.46842161564223	1.75954212437134	7.56356431596292	2.91906626211068	0.0481232627812251	0.999933927310508
"Transcript_198690.0"	1.38221691625757	0.128229694319077	2.63620413819606	7.31677711752641	2.87120831238309	0.0224214834488758	0.999933927310508
"Transcript_199350.0"	2.07836312838464	0	4.15672625676927	11.558497853494	3.53088201174586	0.0403938630058109	0.999933927310508
"Transcript_199642.0"	0.995744680557283	0	1.99148936111457	15.9674722514681	3.99706403826209	0.00960171961090667	0.999933927310508
"Transcript_199825.0"	1.67428353633275	0.407642237980504	2.940924834685	5.18904026253272	2.37546773000481	0.0449904278771395	0.999933927310508
"Transcript_199978.0"	6.45582037500849	10.7569583888456	2.15468236117134	0.193864213689386	-2.36688158075548	0.0286605113208126	0.999933927310508
"Transcript_200214.0"	3.24261490768207	0.830531997545498	5.65469781781865	5.06642215249485	2.34096729259256	0.0316792445510203	0.999933927310508
"Transcript_20079.0"	4.36958155341269	1.29737823841407	7.44178486841132	3.9106210197282	1.96739773053495	0.0378201284413463	0.999933927310508
"Transcript_200903.0"	6.85547966914589	13.7109593382918	0	0.0145264415214047	-6.10517485419374	5.79198190717368e-05	0.999933927310508
"Transcript_201249.0"	1.83749559137427	3.47868476703268	0.196306415715861	0.09103669328926	-3.45740803395169	0.00357269568650818	0.999933927310508
"Transcript_201402.0"	3.32191297072006	1.11894256425161	5.5248833771885	3.85344018338029	1.94614699630297	0.024498470019534	0.999933927310508
"Transcript_201571.0"	2.49823255359609	0.488161331111783	4.5083037760804	6.65762387419139	2.73500736699864	0.0196577143683969	0.999933927310508
"Transcript_201989.0"	4.11305148963988	8.22610297927976	0	0.0536910395862727	-4.21917485059726	0.0146724931803942	0.999933927310508
"Transcript_20212.0"	29.5457178303075	4.75376126847135	54.3376743921436	9.21333860397318	3.20372403520972	0.0080522192544836	0.999933927310508
"Transcript_202205.0"	0.700762855665542	1.40152571133108	0	0.0928886385501567	-3.42835404214123	0.0448165292431237	0.999933927310508
"Transcript_202236.0"	3.96125054577402	0.620626485707892	7.30187460584014	6.71315229339363	2.74699037151115	0.0164391333376788	0.999933927310508
"Transcript_20229.0"	0.691617397103194	1.38323479420639	0	0.0899326074498136	-3.47501189186771	0.0405410624434977	0.999933927310508
"Transcript_202339.0"	10.5464151369598	20.6208847920253	18.6120328382507	0.0825042479086358	-3.59938778824715	0.0296121216108604	0.999933927310508
"Transcript_202827.0"	21.4313995694568	38.508503301619	4.35429583729468	0.129379489896427	-2.95031916511473	0.00377454681533684	0.999933927310508
"Transcript_203093.0"	2.81920725043268	3.01341883449431	4.93313016411443	4.25074987194118	2.0877173685685	0.0461888422428053	0.999933927310508
"Transcript_203226.0"	2.32124049941273	4.64248099882547	1.01073800519288	0.0596551409600198	-4.06720971794085	0.0144960088011198	0.999933927310508
"Transcript_203249.0"	0.582233490086362	1.16446698017272	0.957541268077469	0.0970612089050636	-3.36496136067943	0.0474336358344778	0.999933927310508
"Transcript_20336.0"	14.7911185069396	26.3972663086629	3.18497070521618	0.146123456972162	-2.7747403045555	0.0193895290854061	0.999933927310508
"Transcript_203475.0"	2.46653859396974	4.88329302689632	1.74244563651093	0.0841056206987472	-3.57165397213323	0.0271894811251895	0.999933927310508
